date,tempC,apparentC,wetBulbC,dewPointC,humidity,windKPH,gustKPH,precipProb,precipMM,cloud,cloudLow,cloudMed,cloudHigh,uv,pressurePa,isDaylight,symbol
2026-06-28T01:00:00Z,14.28,10.94,11.70,9.71,0.74,15.28,34.87,0.00,0.00,0.85,0.06,0.42,0.52,1.00,101777.56,1,cloud
2026-06-28T02:00:00Z,15.17,11.56,12.19,9.95,0.71,15.88,35.67,0.00,0.00,0.92,0.13,0.62,0.39,2.00,101704.87,1,cloud
2026-06-28T03:00:00Z,15.61,12.00,12.37,9.94,0.69,15.76,35.60,0.00,0.00,0.95,0.30,0.66,0.62,2.00,101606.38,1,cloud
2026-06-28T04:00:00Z,15.98,13.22,12.59,10.08,0.68,15.13,33.48,0.00,0.00,0.76,0.31,0.58,0.35,2.00,101523.64,1,cloud
2026-06-28T05:00:00Z,15.83,12.24,12.45,9.93,0.68,15.84,34.35,0.00,0.00,0.96,0.27,0.73,0.54,1.00,101484.56,1,cloud
2026-06-28T06:00:00Z,15.08,11.93,12.00,9.65,0.70,15.06,35.19,0.00,0.00,0.86,0.25,0.75,0.32,1.00,101480.02,1,cloud
2026-06-28T07:00:00Z,14.18,11.02,11.39,9.20,0.72,15.17,34.57,0.00,0.00,0.80,0.28,0.86,0.30,0.00,101497.02,1,cloud
2026-06-28T08:00:00Z,13.13,9.83,10.74,8.80,0.75,15.17,35.18,0.00,0.00,0.84,0.14,0.88,0.14,0.00,101507.74,0,cloud
2026-06-28T09:00:00Z,12.48,9.34,10.23,8.36,0.76,14.55,33.08,0.00,0.00,0.91,0.12,0.93,0.29,0.00,101521.27,0,cloud
2026-06-28T10:00:00Z,12.20,9.34,10.07,8.29,0.77,13.71,30.81,0.00,0.00,0.95,0.16,0.91,0.00,0.00,101542.54,0,cloud
2026-06-28T11:00:00Z,12.09,8.92,10.06,8.37,0.78,14.56,31.61,0.00,0.00,0.91,0.14,0.88,0.10,0.00,101519.44,0,cloud
2026-06-28T12:00:00Z,12.14,8.78,10.11,8.42,0.78,14.86,31.74,0.00,0.00,0.84,0.12,0.79,0.14,0.00,101501.66,0,cloud
2026-06-28T13:00:00Z,12.04,8.51,10.21,8.70,0.80,15.05,31.87,0.00,0.00,0.76,0.12,0.63,0.15,0.00,101462.68,0,cloud
2026-06-28T14:00:00Z,11.91,8.57,10.08,8.57,0.80,14.75,31.90,0.00,0.00,0.84,0.18,0.72,0.42,0.00,101421.65,0,cloud
2026-06-28T15:00:00Z,11.83,8.62,10.10,8.67,0.81,14.23,30.30,0.00,0.00,0.80,0.17,0.64,0.47,0.00,101361.84,0,cloud
2026-06-28T16:00:00Z,11.82,7.92,10.09,8.66,0.81,15.65,32.93,0.00,0.00,0.60,0.08,0.45,0.28,0.00,101319.07,0,cloud.moon
2026-06-28T17:00:00Z,11.76,8.04,10.13,8.79,0.82,15.30,34.70,0.00,0.00,0.66,0.02,0.60,0.37,0.00,101265.26,0,cloud
2026-06-28T18:00:00Z,11.60,7.99,9.89,8.45,0.81,14.31,32.81,0.00,0.00,0.50,0.10,0.34,0.17,0.00,101200.31,0,cloud.moon
2026-06-28T19:00:00Z,11.67,8.24,10.04,8.70,0.82,14.88,33.13,0.00,0.00,0.79,0.12,0.78,0.48,0.00,101145.79,0,cloud
2026-06-28T20:00:00Z,11.77,9.18,10.14,8.80,0.82,12.54,28.05,0.00,0.00,0.83,0.11,0.72,0.41,0.00,101119.17,0,cloud
2026-06-28T21:00:00Z,11.85,9.23,10.21,8.88,0.82,11.95,27.36,0.00,0.00,0.65,0.26,0.56,0.17,0.00,101153.13,0,cloud
2026-06-28T22:00:00Z,11.94,9.40,10.21,8.78,0.81,11.84,26.22,0.00,0.00,0.68,0.34,0.55,0.37,0.00,101167.24,1,cloud
2026-06-28T23:00:00Z,12.31,10.29,10.46,8.96,0.80,11.22,26.49,0.00,0.00,0.74,0.24,0.65,0.12,0.00,101168.02,1,cloud
2026-06-29T00:00:00Z,13.17,10.29,11.07,9.42,0.78,12.39,27.19,0.00,0.00,0.97,0.43,0.93,0.34,1.00,101172.83,1,cloud
2026-06-29T01:00:00Z,14.12,10.60,11.75,9.95,0.76,14.25,30.62,0.00,0.00,1.00,0.38,0.93,0.38,1.00,101154.94,1,cloud
2026-06-29T02:00:00Z,14.59,11.61,11.97,10.01,0.74,13.09,26.56,0.22,0.40,0.96,0.65,0.86,0.14,2.00,101074.40,1,cloud
2026-06-29T03:00:00Z,15.17,12.21,12.29,10.16,0.72,13.34,26.76,0.00,0.00,0.95,0.52,0.80,0.66,2.00,100954.33,1,cloud
2026-06-29T04:00:00Z,15.80,13.18,12.86,10.76,0.72,12.60,26.71,0.00,0.00,0.95,0.33,0.59,0.82,2.00,100850.25,1,cloud
2026-06-29T05:00:00Z,16.30,13.49,13.20,11.03,0.71,13.23,27.92,0.01,0.07,0.99,0.39,0.93,0.46,1.00,100804.56,1,cloud
2026-06-29T06:00:00Z,15.72,13.52,13.01,11.10,0.74,11.68,26.38,0.26,0.60,0.96,0.56,0.91,0.54,1.00,100783.49,1,cloud
2026-06-29T07:00:00Z,14.09,12.17,12.43,11.25,0.83,11.37,27.83,0.42,0.63,0.98,0.53,0.90,0.79,0.00,100765.19,1,cloud.drizzle
2026-06-29T08:00:00Z,13.50,11.83,12.16,11.20,0.86,11.17,28.13,0.46,0.81,0.95,0.65,0.89,0.62,0.00,100771.92,0,cloud.moon.rain
2026-06-29T09:00:00Z,13.44,11.00,12.20,11.32,0.87,13.67,30.89,0.48,0.89,0.96,0.46,0.81,0.92,0.00,100794.65,0,cloud.moon.rain
2026-06-29T10:00:00Z,13.21,11.05,12.08,11.27,0.88,12.80,28.35,0.42,0.47,0.98,0.50,0.72,0.76,0.00,100810.08,0,cloud.moon.rain
2026-06-29T11:00:00Z,12.98,10.71,11.95,11.21,0.89,12.61,26.26,0.36,0.17,0.86,0.50,0.50,0.72,0.00,100813.57,0,cloud.moon.rain
2026-06-29T12:00:00Z,12.63,10.55,11.61,10.86,0.89,11.58,24.93,0.38,0.36,0.79,0.60,0.54,0.76,0.00,100796.93,0,cloud.moon.rain
2026-06-29T13:00:00Z,12.45,10.35,11.53,10.85,0.90,11.41,25.05,0.36,0.54,0.74,0.75,0.36,0.24,0.00,100777.66,0,cloud.moon.rain
2026-06-29T14:00:00Z,12.13,9.89,11.31,10.70,0.91,11.37,24.47,0.31,0.14,0.63,0.78,0.07,0.03,0.00,100754.13,0,cloud.moon.rain
2026-06-29T15:00:00Z,11.78,9.80,11.06,10.52,0.92,10.98,24.41,0.31,0.16,0.76,0.78,0.15,0.03,0.00,100721.58,0,cloud.moon.rain
2026-06-29T16:00:00Z,11.74,9.72,11.03,10.48,0.92,11.64,25.71,0.29,0.15,0.91,0.88,0.17,0.01,0.00,100712.54,0,cloud
2026-06-29T17:00:00Z,11.46,9.49,11.02,10.69,0.95,11.77,25.65,0.29,0.05,0.97,0.96,0.03,0.00,0.00,100701.02,0,cloud
2026-06-29T18:00:00Z,11.27,9.39,10.83,10.50,0.95,11.51,23.70,0.28,0.05,0.96,0.95,0.00,0.00,0.00,100674.77,0,cloud
2026-06-29T19:00:00Z,11.44,9.68,11.00,10.67,0.95,10.85,22.46,0.22,0.05,0.88,0.83,0.00,0.00,0.00,100659.23,0,cloud
2026-06-29T20:00:00Z,11.48,9.74,11.04,10.71,0.95,10.61,22.14,0.12,0.02,0.83,0.77,0.00,0.00,0.00,100671.24,0,cloud
2026-06-29T21:00:00Z,11.63,9.94,11.19,10.86,0.95,10.70,22.48,0.18,0.05,0.89,0.85,0.00,0.00,0.00,100705.35,0,cloud
2026-06-29T22:00:00Z,11.72,10.09,11.19,10.79,0.94,10.61,22.38,0.17,0.05,0.92,0.89,0.00,0.00,0.00,100738.35,1,cloud
2026-06-29T23:00:00Z,11.95,10.03,11.32,10.85,0.93,10.67,22.99,0.17,0.12,0.90,0.87,0.00,0.02,0.00,100766.66,1,cloud
2026-06-30T00:00:00Z,12.38,9.82,11.56,10.95,0.91,12.01,25.71,0.12,0.00,0.92,0.86,0.00,0.14,1.00,100783.48,1,cloud
2026-06-30T01:00:00Z,12.98,9.89,11.76,10.87,0.87,13.38,27.67,0.15,0.03,0.94,0.75,0.07,0.31,1.00,100779.77,1,cloud
2026-06-30T02:00:00Z,13.70,10.63,12.06,10.86,0.83,13.85,28.35,0.00,0.00,0.90,0.67,0.20,0.35,2.00,100718.66,1,cloud
2026-06-30T03:00:00Z,14.27,10.52,12.09,10.49,0.78,15.10,30.57,0.11,0.03,1.00,0.62,0.63,0.96,2.00,100638.33,1,cloud
2026-06-30T04:00:00Z,14.67,10.73,12.15,10.29,0.75,16.01,31.43,0.00,0.00,1.00,0.58,0.44,1.00,2.00,100588.46,1,cloud
2026-06-30T05:00:00Z,14.79,11.17,12.15,10.20,0.74,15.01,29.84,0.00,0.00,1.00,0.36,0.63,1.00,1.00,100553.92,1,cloud
2026-06-30T06:00:00Z,14.97,12.00,12.32,10.37,0.74,13.74,26.68,0.00,0.00,0.94,0.25,0.62,0.98,1.00,100528.44,1,cloud
2026-06-30T07:00:00Z,14.53,12.40,12.02,10.15,0.75,11.86,24.04,0.00,0.00,0.90,0.18,0.52,0.94,0.00,100519.58,1,cloud
2026-06-30T08:00:00Z,13.66,11.92,11.52,9.89,0.78,11.22,23.76,0.00,0.00,1.00,0.20,0.66,1.00,0.00,100526.72,0,cloud
2026-06-30T09:00:00Z,13.40,11.47,11.28,9.64,0.78,11.63,25.34,0.00,0.00,0.98,0.20,0.65,0.98,0.00,100556.00,0,cloud
2026-06-30T10:00:00Z,13.19,10.87,11.08,9.44,0.78,12.70,28.11,0.00,0.00,0.97,0.27,0.65,0.98,0.00,100571.46,0,cloud
2026-06-30T11:00:00Z,12.79,10.30,10.71,9.05,0.78,13.01,28.89,0.06,0.02,0.96,0.27,0.50,0.98,0.00,100555.71,0,cloud
2026-06-30T12:00:00Z,12.55,9.91,10.39,8.63,0.77,13.40,29.94,0.00,0.00,0.98,0.16,0.56,1.00,0.00,100507.49,0,cloud
2026-06-30T13:00:00Z,12.42,9.50,10.17,8.31,0.76,14.21,32.19,0.06,0.01,0.98,0.07,0.80,0.99,0.00,100462.49,0,cloud
2026-06-30T14:00:00Z,12.35,8.98,10.01,8.04,0.75,15.55,34.89,0.07,0.02,0.98,0.10,0.73,1.00,0.00,100411.65,0,cloud
2026-06-30T15:00:00Z,12.19,8.88,9.86,7.89,0.75,15.17,33.69,0.06,0.02,0.96,0.02,0.59,1.00,0.00,100342.72,0,cloud
2026-06-30T16:00:00Z,12.50,8.87,10.04,7.99,0.74,16.06,35.36,0.00,0.00,0.92,0.37,0.77,1.00,0.00,100261.86,0,cloud
2026-06-30T17:00:00Z,12.47,8.38,9.82,7.56,0.72,17.91,36.14,0.14,0.05,0.95,0.30,0.80,1.00,0.00,100168.36,0,cloud
2026-06-30T18:00:00Z,12.40,8.09,9.85,7.69,0.73,18.60,34.30,0.19,0.05,0.93,0.42,0.84,0.24,0.00,100081.73,0,cloud
2026-06-30T19:00:00Z,12.42,7.91,9.87,7.71,0.73,19.09,36.47,0.22,0.01,0.86,0.26,0.77,0.24,0.00,99992.31,0,cloud
2026-06-30T20:00:00Z,12.28,7.57,10.03,8.17,0.76,20.23,37.84,0.37,2.11,0.93,0.32,0.76,0.00,0.00,99934.36,0,cloud.rain
2026-06-30T21:00:00Z,12.07,7.31,10.03,8.35,0.78,20.25,37.26,0.38,0.07,0.89,0.25,0.70,0.02,0.00,99885.21,0,cloud.moon.rain
2026-06-30T22:00:00Z,12.39,7.66,10.43,8.85,0.79,21.00,41.58,0.46,1.71,1.00,0.68,0.99,0.00,0.00,99856.06,1,cloud.rain
2026-06-30T23:00:00Z,12.49,7.32,10.91,9.68,0.83,20.78,40.18,0.44,0.63,1.00,0.84,0.99,0.25,0.00,99826.45,1,cloud.drizzle
2026-07-01T00:00:00Z,12.44,7.39,11.24,10.34,0.87,19.50,39.17,0.44,0.42,0.97,0.78,0.94,0.68,1.00,99781.61,1,cloud.drizzle
2026-07-01T01:00:00Z,12.86,7.71,11.74,10.92,0.88,19.82,42.16,0.44,1.03,0.99,0.82,0.93,0.57,1.00,99692.03,1,cloud.rain
2026-07-01T02:00:00Z,13.55,8.36,12.21,11.25,0.86,22.14,46.80,0.47,2.23,0.87,0.61,0.70,0.25,2.00,99574.18,1,cloud.rain
2026-07-01T03:00:00Z,14.22,8.40,12.44,11.19,0.82,27.23,56.09,0.47,3.15,0.78,0.57,0.56,0.00,2.00,99487.08,1,cloud.rain
2026-07-01T04:00:00Z,14.48,8.95,11.96,10.10,0.75,27.41,53.35,0.38,2.11,0.66,0.40,0.50,0.00,2.00,99439.90,1,cloud.rain
2026-07-01T05:00:00Z,14.44,9.30,11.39,9.04,0.70,28.45,54.29,0.31,0.89,0.44,0.34,0.25,0.00,1.00,99408.01,1,cloud.drizzle
2026-07-01T06:00:00Z,13.69,7.97,10.71,8.32,0.70,28.01,52.60,0.30,0.25,0.56,0.41,0.44,0.00,1.00,99427.35,1,cloud.drizzle
2026-07-01T07:00:00Z,13.21,7.10,10.48,8.27,0.72,27.19,51.44,0.28,0.19,0.60,0.41,0.44,0.00,0.00,99474.07,1,wind
2026-07-01T08:00:00Z,12.88,6.58,10.59,8.75,0.76,27.08,51.05,0.32,0.46,0.78,0.57,0.46,0.00,0.00,99541.97,0,cloud.moon.rain
2026-07-01T09:00:00Z,12.45,6.00,10.38,8.72,0.78,27.28,50.26,0.30,0.57,0.76,0.52,0.29,0.00,0.00,99611.66,0,cloud.moon.rain
2026-07-01T10:00:00Z,12.23,5.76,10.37,8.88,0.80,26.65,49.75,0.29,0.61,0.70,0.49,0.19,0.00,0.00,99676.80,0,wind
2026-07-01T11:00:00Z,12.10,5.48,10.44,9.12,0.82,27.21,51.05,0.26,0.59,0.69,0.54,0.10,0.00,0.00,99731.20,0,wind
2026-07-01T12:00:00Z,11.98,5.15,10.42,9.18,0.83,27.97,52.20,0.26,0.52,0.66,0.58,0.04,0.00,0.00,99769.72,0,wind
2026-07-01T13:00:00Z,11.84,4.84,10.38,9.22,0.84,28.20,51.88,0.26,0.46,0.58,0.50,0.04,0.00,0.00,99799.24,0,wind
2026-07-01T14:00:00Z,11.70,4.56,10.34,9.26,0.85,28.49,51.52,0.24,0.28,0.54,0.46,0.04,0.01,0.00,99819.83,0,wind
2026-07-01T15:00:00Z,11.56,4.47,10.21,9.12,0.85,28.02,50.47,0.20,0.12,0.53,0.38,0.13,0.05,0.00,99825.50,0,wind
2026-07-01T16:00:00Z,11.43,4.41,10.18,9.17,0.86,27.91,52.13,0.24,0.31,0.61,0.41,0.22,0.00,0.00,99819.26,0,wind
2026-07-01T17:00:00Z,11.30,4.40,9.96,8.87,0.85,27.83,54.72,0.32,0.69,0.73,0.44,0.35,0.02,0.00,99801.10,0,cloud.moon.rain
2026-07-01T18:00:00Z,11.16,4.32,9.92,8.91,0.86,27.92,57.31,0.39,1.01,0.82,0.47,0.42,0.01,0.00,99777.93,0,cloud.rain
2026-07-01T19:00:00Z,10.96,4.11,9.72,8.71,0.86,28.14,59.08,0.42,1.04,0.88,0.61,0.62,0.01,0.00,99766.58,0,cloud.rain
2026-07-01T20:00:00Z,10.77,3.89,9.54,8.52,0.86,28.53,59.08,0.44,1.09,0.95,0.78,0.84,0.04,0.00,99758.23,0,cloud.rain
2026-07-01T21:00:00Z,10.62,3.74,9.49,8.55,0.87,28.66,58.79,0.44,1.60,1.00,0.90,0.98,0.02,0.00,99778.78,0,cloud.rain
2026-07-01T22:00:00Z,10.48,3.91,9.44,8.58,0.88,26.96,54.94,0.46,2.20,0.98,0.89,0.92,0.01,0.00,99847.07,1,cloud.rain
2026-07-01T23:00:00Z,10.23,3.29,9.38,8.66,0.90,26.41,53.03,0.45,2.77,0.95,0.82,0.86,0.00,0.00,99927.06,1,cloud.rain
2026-07-02T00:00:00Z,10.37,3.39,9.42,8.63,0.89,25.98,53.50,0.43,2.76,0.92,0.76,0.74,0.01,1.00,99989.98,1,cloud.rain
2026-07-02T01:00:00Z,10.68,3.67,9.55,8.60,0.87,27.22,52.96,0.43,2.78,0.84,0.70,0.72,0.32,1.00,100013.49,1,cloud.rain
2026-07-02T02:00:00Z,11.25,4.43,9.82,8.65,0.84,28.43,54.61,0.39,1.65,0.73,0.62,0.49,0.01,2.00,100018.68,1,cloud.rain
2026-07-02T03:00:00Z,11.45,4.67,9.73,8.30,0.81,28.98,54.40,0.36,0.98,0.70,0.61,0.45,0.00,2.00,100019.10,1,cloud.rain
2026-07-02T04:00:00Z,11.56,4.65,9.56,7.85,0.78,28.82,54.86,0.36,0.79,0.74,0.60,0.51,0.00,2.00,100034.24,1,cloud.drizzle
2026-07-02T05:00:00Z,11.49,4.31,9.30,7.41,0.76,28.65,55.51,0.36,0.83,0.82,0.62,0.63,0.00,1.00,100061.93,1,cloud.drizzle
2026-07-02T06:00:00Z,11.30,4.03,9.03,7.03,0.75,28.32,55.73,0.36,0.88,0.87,0.63,0.67,0.00,0.00,100111.23,1,cloud.drizzle
2026-07-02T07:00:00Z,10.97,3.85,8.82,6.90,0.76,28.41,56.12,0.36,0.93,0.82,0.64,0.66,0.00,0.00,100191.04,1,cloud.rain
2026-07-02T08:00:00Z,10.55,3.36,8.62,6.87,0.78,28.23,54.58,0.34,0.99,0.74,0.64,0.63,0.00,0.00,100285.57,0,cloud.rain
2026-07-02T09:00:00Z,10.20,2.94,8.29,6.53,0.78,27.80,53.53,0.32,1.11,0.67,0.64,0.60,0.00,0.00,100386.22,0,cloud.rain
2026-07-02T10:00:00Z,10.05,2.62,8.06,6.20,0.77,28.31,51.77,0.30,1.02,0.66,0.66,0.48,0.00,0.00,100484.30,0,cloud.rain
2026-07-02T11:00:00Z,10.00,2.57,7.93,5.96,0.76,28.39,49.64,0.28,1.09,0.70,0.71,0.56,0.00,0.00,100571.67,0,wind
2026-07-02T12:00:00Z,9.88,2.39,7.73,5.66,0.75,28.54,47.81,0.22,1.01,0.69,0.72,0.60,0.00,0.00,100645.96,0,wind
2026-07-02T13:00:00Z,9.79,2.52,7.65,5.57,0.75,27.05,44.96,0.16,0.58,0.62,0.68,0.52,0.00,0.00,100706.40,0,wind
2026-07-02T14:00:00Z,9.69,2.80,7.56,5.47,0.75,24.78,41.58,0.11,0.25,0.52,0.60,0.38,0.00,0.00,100756.88,0,wind
2026-07-02T15:00:00Z,9.60,3.05,7.56,5.58,0.76,23.13,38.95,0.09,0.02,0.47,0.55,0.29,0.00,0.00,100806.38,0,cloud.moon
2026-07-02T16:00:00Z,9.51,3.07,7.57,5.68,0.77,22.97,37.87,0.10,0.07,0.52,0.54,0.30,0.00,0.00,100854.89,0,cloud.moon.rain
2026-07-02T17:00:00Z,9.60,3.20,7.82,6.14,0.79,23.44,37.55,0.11,0.14,0.63,0.54,0.35,0.00,0.00,100901.80,0,cloud.moon.rain
2026-07-02T18:00:00Z,9.70,3.45,8.01,6.42,0.80,23.36,36.94,0.13,0.19,0.72,0.56,0.39,0.00,0.00,100951.72,0,cloud.moon.rain
2026-07-02T19:00:00Z,9.75,3.89,8.23,6.82,0.82,22.06,35.54,0.13,0.18,0.76,0.57,0.40,0.00,0.00,101004.50,0,cloud.moon.rain
2026-07-02T20:00:00Z,9.82,4.50,8.38,7.07,0.83,20.22,33.85,0.13,0.14,0.78,0.59,0.40,0.00,0.00,101061.31,0,cloud.moon.rain
2026-07-02T21:00:00Z,10.00,5.16,8.55,7.25,0.83,18.73,32.31,0.13,0.11,0.79,0.61,0.39,0.00,0.00,101130.29,0,cloud.moon.rain
