n	status	R2	AICc	nFeatures	features	b0_std	b0_raw	apparentTempC_std	apparentTempC_raw	apparentMinusTemp_std	apparentMinusTemp_raw	tempMinusWetBulb_std	tempMinusWetBulb_raw	wetBulbMinusDewPoint_std	wetBulbMinusDewPoint_raw	humidity_std	humidity_raw	stationPressurePa_std	stationPressurePa_raw	windSpeedKPH_std	windSpeedKPH_raw	precipProbability_std	precipProbability_raw	precipitationMM_std	precipitationMM_raw	cloudCover_std	cloudCover_raw	cloudCoverLow_std	cloudCoverLow_raw	cloudCoverMedium_std	cloudCoverMedium_raw	cloudCoverHigh_std	cloudCoverHigh_raw	uvIndex_std	uvIndex_raw	isDaylight_std	isDaylight_raw	activity_std	activity_raw	dress_std	dress_raw	sun_std	sun_raw	m	h_lower	h_upper	h_min	h_mean	h_max	n_inRange	n_blended	n_extrapolated
5	MODEL	0.9944	3.3479	1	apparentTempC	44.9217	-18.0889	7.6772	2.1357																																			2	0.8000	1.2000	0.2159	0.4000	0.7583	5	0	0
6	MODEL	0.9886	3.2624	1	apparentTempC	44.7167	-17.1490	6.8646	2.1111																																			2	0.6667	1.0000	0.1853	0.3333	0.6730	5	1	0
7	MODEL	0.9852	2.2220	1	apparentTempC	44.7295	-16.8161	6.2558	2.1045																																			2	0.5714	0.8571	0.1453	0.2857	0.6361	6	1	0
8	MODEL	0.9908	0.0446	1	apparentTempC	43.0673	-16.0705	7.4590	2.0799																																			2	0.5000	0.7500	0.1252	0.2500	0.4847	8	0	0
9	MODEL	0.6951	31.7213	1	apparentTempC	41.7692	-14.9121	6.6855	1.9880																																			2	0.4444	0.6667	0.1115	0.2222	0.4790	8	1	0
10	MODEL	0.9936	0.7695	2	apparentTempC,precipitationMM	40.7029	-15.0795	7.6270	2.0472															-4.1737	-5.7736																			3	0.6000	0.9000	0.1112	0.3000	1.0000	9	0	1
11	MODEL	0.9949	-1.5146	2	apparentTempC,precipitationMM	39.4307	-14.6361	8.5832	2.0322															-3.9814	-5.7764																			3	0.5455	0.8182	0.1044	0.2727	1.0000	10	0	1
12	MODEL	0.9501	23.9363	2	apparentTempC,precipitationMM	39.9766	-13.7460	8.1441	2.0209															-3.9737	-6.0215																			3	0.5000	0.7500	0.0914	0.2500	1.0000	11	0	1
13	MODEL	0.9424	25.9879	2	apparentTempC,precipitationMM	39.6009	-11.8405	7.9394	1.9587															-3.8439	-6.0627																			3	0.4615	0.6923	0.0833	0.2308	1.0000	12	0	1
14	MODEL	0.9442	40.4561	2	apparentTempC,windSpeedKPH	42.5848	11.2250	11.9840	1.1749											-3.4955	-0.5387																							3	0.4286	0.6429	0.0811	0.2143	0.8648	12	1	1
15	MODEL	0.9801	29.9100	3	apparentTempC,windSpeedKPH,cloudCover	42.8110	17.0256	10.3462	1.0526											-3.8001	-0.6073					-2.8934	-9.0711																	4	0.5333	0.8000	0.0831	0.2667	0.9010	12	2	1
16	MODEL	0.9759	34.4842	3	apparentTempC,windSpeedKPH,cloudCover	41.7174	15.9667	10.6106	1.0812											-3.8113	-0.6221					-2.7161	-8.8127																	4	0.5000	0.7500	0.0793	0.2500	0.8708	13	2	1
17	MODEL	0.9782	34.6024	3	apparentTempC,windSpeedKPH,cloudCover	42.7542	15.9568	10.6953	1.0828											-3.8108	-0.6244					-2.6628	-8.8309																	4	0.4706	0.7059	0.0768	0.2353	0.7936	14	2	1
18	MODEL	0.9726	39.7430	3	apparentTempC,windSpeedKPH,cloudCover	43.4709	16.8534	10.3074	1.0732											-4.0658	-0.6703					-2.7857	-9.4372																	4	0.4444	0.6667	0.0762	0.2222	0.7895	15	2	1
19	MODEL	0.9728	40.1691	3	apparentTempC,windSpeedKPH,cloudCover	43.8042	16.7354	10.0411	1.0747											-4.0001	-0.6647					-2.7070	-9.3617																	4	0.4211	0.6316	0.0731	0.2105	0.7879	16	2	1
20	MODEL	0.9725	42.0799	3	apparentTempC,windSpeedKPH,cloudCover	43.0246	16.2797	9.9783	1.0832											-4.0160	-0.6169					-2.5675	-8.7892																	4	0.4000	0.6000	0.0633	0.2000	0.7871	17	2	1
21	MODEL	0.9720	43.7526	3	apparentTempC,windSpeedKPH,cloudCover	42.3953	15.4788	10.1820	1.1037											-3.9243	-0.6164					-2.3790	-8.2874																	4	0.3810	0.5714	0.0625	0.1905	0.7507	18	1	2
22	MODEL	0.9762	44.0186	4	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp	42.3744	5.9254	13.1897	1.4608	-3.2486	-0.3213									-3.7106	-0.5954					-1.5920	-5.6413																	5	0.4545	0.6818	0.0830	0.2273	0.7779	19	2	1
23	MODEL	0.9792	44.2001	4	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp	43.4092	5.9470	14.2531	1.4602	-3.6477	-0.3253									-3.6928	-0.5946					-1.5685	-5.6853																	5	0.4348	0.6522	0.0815	0.2174	0.5853	20	3	0
24	MODEL	0.9793	45.4653	4	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp	42.7701	5.0796	14.5085	1.4880	-3.7824	-0.3407									-3.6091	-0.5922					-1.4875	-5.5096																	5	0.4167	0.6250	0.0812	0.2083	0.5774	21	3	0
25	MODEL	0.9850	41.3020	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	42.5473	7.3728	16.2330	1.6970	-7.8697	-0.7184	-2.5977	-1.2707							-3.7580	-0.6192					-1.4216	-5.3416																	6	0.4800	0.7200	0.0821	0.2400	0.7324	22	2	1
26	MODEL	0.9851	41.0464	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	42.2652	7.1556	16.1674	1.7039	-7.7654	-0.7229	-2.5470	-1.2696							-3.7335	-0.6162					-1.3831	-5.3000																	6	0.4615	0.6923	0.0816	0.2308	0.7290	23	2	1
27	MODEL	0.9851	41.1819	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity	42.5427	-7.6102	14.3589	1.5429	-6.6347	-0.6259					2.6985	20.3900			-3.8802	-0.6423					-1.3611	-5.2849																	6	0.4444	0.6667	0.0791	0.2222	0.7414	24	2	1
28	MODEL	0.9859	40.8889	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity	43.1446	-7.6069	14.3943	1.5429	-6.5727	-0.6258					2.7014	20.3864			-3.8653	-0.6423					-1.3369	-5.2855																	6	0.4286	0.6429	0.0768	0.2143	0.7406	25	2	1
29	MODEL	0.9854	41.8437	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity	43.3235	-7.8330	14.2550	1.5559	-6.6214	-0.6403					2.6656	20.3959			-3.9075	-0.6523					-1.2731	-5.1218																	6	0.4138	0.6207	0.0756	0.2069	0.7400	26	2	1
30	MODEL	0.9845	43.6238	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity	43.6064	-7.6166	13.7015	1.5199	-6.4552	-0.6295					2.8810	22.0228			-3.9942	-0.6702					-1.3666	-5.5603																	6	0.4000	0.6000	0.0756	0.2000	0.7397	27	2	1
31	MODEL	0.9847	43.4384	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity	43.8589	-7.5767	13.4677	1.5150	-6.4110	-0.6276					2.9214	22.2185			-3.9848	-0.6724					-1.3654	-5.6179																	6	0.3871	0.5806	0.0756	0.1935	0.7381	28	2	1
32	MODEL	0.9839	44.8846	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity	43.9134	-6.7238	13.1851	1.5037	-6.2235	-0.6168					2.8092	21.5453			-4.0298	-0.6841					-1.4025	-5.8346																	6	0.3750	0.5625	0.0749	0.1875	0.7378	29	2	1
33	MODEL	0.9835	47.4484	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	43.3683	8.6451	14.4545	1.6422	-6.7189	-0.6691	-2.3709	-1.1629							-3.8772	-0.6412					-1.3790	-5.6304																	6	0.3636	0.5455	0.0719	0.1818	0.7139	30	2	1
34	MODEL	0.9825	50.1049	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	43.7003	8.2795	14.7540	1.6966	-7.3169	-0.7399	-2.6590	-1.3230							-3.8005	-0.6383					-1.3707	-5.6524																	6	0.3529	0.5294	0.0671	0.1765	0.7099	31	2	1
35	MODEL	0.9832	50.0288	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	43.2665	8.2820	14.7613	1.6999	-7.3359	-0.7448	-2.7255	-1.3385							-3.7830	-0.6390					-1.3502	-5.6469																	6	0.3429	0.5143	0.0661	0.1714	0.7052	32	2	1
36	MODEL	0.9830	50.1698	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	43.2316	8.1268	14.5381	1.6986	-7.1764	-0.7391	-2.6424	-1.3106							-3.7558	-0.6414					-1.3158	-5.5544																	6	0.3333	0.5000	0.0639	0.1667	0.7041	33	2	1
37	MODEL	0.9845	50.0861	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	42.5939	8.0921	14.6494	1.6996	-7.1035	-0.7395	-2.6013	-1.3071							-3.8416	-0.6429					-1.4317	-5.6325																	6	0.3243	0.4865	0.0639	0.1622	0.7027	34	2	1
38	MODEL	0.9845	50.1896	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	42.7299	8.3077	14.4333	1.6974	-7.0687	-0.7419	-2.7318	-1.3416							-3.8151	-0.6403					-1.4235	-5.6485																	6	0.3158	0.4737	0.0619	0.1579	0.6997	35	2	1
39	MODEL	0.9845	50.4036	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	42.5111	8.0123	14.4196	1.7056	-7.0135	-0.7457	-2.6881	-1.3361							-3.7558	-0.6324					-1.4657	-5.7520																	6	0.3077	0.4615	0.0610	0.1538	0.6970	36	2	1
40	MODEL	0.9845	50.2494	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	42.5962	8.0582	14.2610	1.7053	-6.9681	-0.7461	-2.7094	-1.3421							-3.7150	-0.6317					-1.4609	-5.7784																	6	0.3000	0.4500	0.0598	0.1500	0.6958	37	2	1
41	MODEL	0.9845	50.2962	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	42.4816	7.7861	14.1806	1.7119	-6.9041	-0.7483	-2.6579	-1.3321							-3.6603	-0.6303					-1.4209	-5.6644																	6	0.2927	0.4390	0.0594	0.1463	0.6922	38	2	1
42	MODEL	0.9845	52.3428	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	42.0149	7.0253	14.5055	1.7421	-7.0571	-0.7711	-2.6485	-1.3438							-3.6950	-0.6357					-1.3452	-5.4272																	6	0.2857	0.4286	0.0591	0.1429	0.6900	39	2	1
43	MODEL	0.9844	52.8593	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	42.1532	7.0660	14.3702	1.7296	-6.9140	-0.7565	-2.5771	-1.2932							-3.7438	-0.6440					-1.3204	-5.3666																	6	0.2791	0.4186	0.0568	0.1395	0.6874	40	2	1
44	MODEL	0.9845	52.7375	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,tempMinusWetBulb	41.9871	6.9156	14.4067	1.7365	-6.9138	-0.7626	-2.5762	-1.3028							-3.7253	-0.6418					-1.2960	-5.3068																	6	0.2727	0.4091	0.0568	0.1364	0.6872	41	2	1
45	MODEL	0.9834	56.6848	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.6813	8.2975	14.0817	1.6900	-6.5703	-0.7320	-2.5943	-1.3227							-3.6923	-0.6315					-1.4394	-5.9373																	6	0.2667	0.4000	0.0566	0.1333	0.6841	42	2	1
46	MODEL	0.9825	59.6038	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.9020	9.0805	13.8889	1.6842	-6.6109	-0.7418	-2.7622	-1.4054							-3.7685	-0.6455					-1.4800	-6.1495																	6	0.2609	0.3913	0.0552	0.1304	0.6837	43	2	1
47	MODEL	0.9829	59.9839	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.5738	9.1582	13.9017	1.6836	-6.5710	-0.7438	-2.7554	-1.4166							-3.7430	-0.6468					-1.5052	-5.9246																	6	0.2553	0.3830	0.0551	0.1277	0.6816	44	2	1
48	MODEL	0.9828	60.6993	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.7255	8.6557	13.8483	1.6930	-6.5467	-0.7441	-2.7449	-1.3661							-3.6856	-0.6437					-1.4870	-5.8930																	6	0.2500	0.3750	0.0521	0.1250	0.6773	45	2	1
49	MODEL	0.9832	62.7322	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.2486	8.1119	14.2922	1.7264	-6.8318	-0.7773	-2.8415	-1.4243							-3.8048	-0.6547					-1.3831	-5.5189																	6	0.2449	0.3673	0.0514	0.1224	0.6769	46	2	1
50	MODEL	0.9845	62.9079	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity	41.7768	-9.4513	13.3468	1.5346	-6.3898	-0.6770					3.2148	25.0597			-3.9224	-0.6755					-1.3693	-5.5010																	6	0.2400	0.3600	0.0535	0.1200	0.5888	47	2	1
51	MODEL	0.9846	63.4700	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.5012	8.0591	14.9322	1.7279	-7.2297	-0.7727	-2.9091	-1.4304							-3.9459	-0.6426					-1.3691	-5.5531																	6	0.2353	0.3529	0.0488	0.1176	0.5591	49	1	1
52	MODEL	0.9844	64.3630	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.3876	8.2621	14.6655	1.7137	-7.0164	-0.7572	-2.8227	-1.4011							-3.9397	-0.6455					-1.4412	-5.7878																	6	0.2308	0.3462	0.0484	0.1154	0.5590	50	1	1
53	MODEL	0.9846	64.4641	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.5965	8.1313	14.6281	1.7159	-7.0482	-0.7583	-2.8240	-1.3923							-3.9228	-0.6433					-1.4224	-5.7473																	6	0.2264	0.3396	0.0483	0.1132	0.5556	51	1	1
54	MODEL	0.9846	64.6085	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.4409	7.8838	14.5955	1.7239	-7.0402	-0.7641	-2.8160	-1.3882							-3.8900	-0.6432					-1.3905	-5.6526																	6	0.2222	0.3333	0.0468	0.1111	0.5556	51	2	1
55	MODEL	0.9848	64.5923	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.6229	7.8551	14.5502	1.7226	-7.0255	-0.7621	-2.8110	-1.3784							-3.8552	-0.6433					-1.3776	-5.6342																	6	0.2182	0.3273	0.0450	0.1091	0.5536	52	2	1
