n	status	R2	AICc	nFeatures	features	b0_std	b0_raw	apparentTempC_std	apparentTempC_raw	apparentMinusTemp_std	apparentMinusTemp_raw	tempMinusWetBulb_std	tempMinusWetBulb_raw	wetBulbMinusDewPoint_std	wetBulbMinusDewPoint_raw	humidity_std	humidity_raw	stationPressurePa_std	stationPressurePa_raw	windSpeedKPH_std	windSpeedKPH_raw	precipProbability_std	precipProbability_raw	precipitationMM_std	precipitationMM_raw	cloudCover_std	cloudCover_raw	cloudCoverLow_std	cloudCoverLow_raw	cloudCoverMedium_std	cloudCoverMedium_raw	cloudCoverHigh_std	cloudCoverHigh_raw	uvIndex_std	uvIndex_raw	isDaylight_std	isDaylight_raw	activity_std	activity_raw	dress_std	dress_raw	sun_std	sun_raw	m	h_lower	h_upper	h_min	h_mean	h_max	n_inRange	n_blended	n_extrapolated
56	MODEL	0.9844	65.9888	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,tempMinusWetBulb	41.5770	7.6441	14.5363	1.7333	-7.0718	-0.7715	-2.8677	-1.4078							-3.8073	-0.6358					-1.3423	-5.5227																	6	0.2143	0.3214	0.0450	0.1071	0.5533	53	2	1
57	MODEL	0.9837	68.1669	5	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity	41.6232	-8.6225	12.8594	1.5462	-6.0304	-0.6600					2.9608	22.8713			-3.9346	-0.6577					-1.3425	-5.5566																	6	0.2105	0.3158	0.0465	0.1053	0.5737	54	2	1
58	MODEL	0.9842	68.7999	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity	41.2867	-9.5610	13.0643	1.5597	-6.2213	-0.6818					3.1215	23.8953			-3.9360	-0.6611					-1.2995	-5.4109																	6	0.2069	0.3103	0.0456	0.1034	0.5716	55	2	1
59	MODEL	0.9839	70.4865	5	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity	41.4917	-8.8182	12.9250	1.5489	-5.9694	-0.6595					2.9720	22.8981			-3.8919	-0.6543					-1.2876	-5.3931																	6	0.2034	0.3051	0.0449	0.1017	0.5701	56	1	2
60	MODEL	0.9830	75.3316	5	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover	41.7691	-10.1018	13.1447	1.5720	-6.2108	-0.6878					3.1424	24.1630			-3.8501	-0.6527					-1.2272	-5.1810																	6	0.2000	0.3000	0.0449	0.1000	0.5686	57	1	2
61	MODEL	0.9832	75.3830	5	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover	41.5940	-10.2808	13.1505	1.5743	-6.2251	-0.6914					3.1837	24.3547			-3.8174	-0.6526					-1.2138	-5.1534																	6	0.1967	0.2951	0.0442	0.0984	0.5681	58	1	2
62	MODEL	0.9835	75.4652	5	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover	41.8260	-10.4478	13.1428	1.5769	-6.2278	-0.6961					3.1982	24.5611			-3.8233	-0.6542					-1.1976	-5.1235																	6	0.1935	0.2903	0.0441	0.0968	0.5679	59	1	2
63	MODEL	0.9847	76.6844	6	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover,precipitationMM	42.2045	-11.8121	14.0874	1.5899	-6.8014	-0.7263					3.5073	26.2326			-3.6243	-0.6242			-0.6330	-1.6535	-1.2083	-5.2080																	7	0.2222	0.3333	0.0427	0.1111	0.6069	59	1	3
64	MODEL	0.9839	79.6421	6	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover,precipitationMM	42.2090	-12.2752	14.0791	1.6009	-6.9050	-0.7413					3.5335	26.6114			-3.5572	-0.6151			-0.6581	-1.7325	-1.2280	-5.3210																	7	0.2188	0.3281	0.0424	0.1094	0.6066	60	1	3
65	MODEL	0.9842	79.6233	6	apparentTempC,windSpeedKPH,apparentMinusTemp,humidity,cloudCover,precipitationMM	42.4026	-12.1998	14.0566	1.5999	-6.8695	-0.7398					3.5243	26.5199			-3.5317	-0.6155			-0.6496	-1.7232	-1.2200	-5.3145																	7	0.2154	0.3231	0.0420	0.1077	0.6065	61	1	3
66	MODEL	0.9845	79.6653	6	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity,precipitationMM	42.1441	-12.1729	14.0334	1.5996	-6.8216	-0.7393					3.4950	26.4993			-3.5074	-0.6151			-0.6420	-1.7157	-1.3689	-5.4400																	7	0.2121	0.3182	0.0418	0.1061	0.6064	62	1	3
67	MODEL	0.9844	80.3779	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	42.1055	-12.0236	13.9235	1.5991	-6.7540	-0.7361					3.4482	26.2336			-3.4640	-0.6077			-0.6469	-1.7419	-1.5535	-5.7391																	7	0.2090	0.3134	0.0416	0.1045	0.6064	64	0	3
68	MODEL	0.9842	84.0824	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.7735	-12.7524	14.2097	1.6222	-6.9035	-0.7550					3.4546	26.4200			-3.5200	-0.6146			-0.6414	-1.7396	-1.4768	-5.4829																	7	0.2059	0.3088	0.0399	0.1029	0.6046	64	1	3
69	MODEL	0.9843	84.1055	6	apparentTempC,windSpeedKPH,apparentMinusTemp,cloudCover,humidity,precipitationMM	41.6344	-12.9003	14.2236	1.6251	-6.8968	-0.7578					3.4637	26.5187			-3.5066	-0.6125			-0.6434	-1.7573	-1.4645	-5.4765																	7	0.2029	0.3043	0.0390	0.1014	0.6046	65	1	3
70	MODEL	0.9837	87.9832	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.4092	-12.1924	14.1795	1.6146	-6.7267	-0.7405					3.3556	25.7228			-3.4608	-0.6018			-0.6523	-1.7942	-1.4644	-5.5152																	7	0.2000	0.3000	0.0388	0.1000	0.6041	65	2	3
71	MODEL	0.9839	87.9795	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.2486	-12.1939	14.1385	1.6149	-6.6797	-0.7406					3.3337	25.7099			-3.4598	-0.6018			-0.6476	-1.7939	-1.4565	-5.5112																	7	0.1972	0.2958	0.0369	0.0986	0.6027	66	2	3
72	MODEL	0.9840	90.0862	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.9629	-12.3070	14.0620	1.6076	-6.6925	-0.7433					3.4120	26.3457			-3.5318	-0.6121			-0.6153	-1.7160	-1.5820	-5.8241																	7	0.1944	0.2917	0.0364	0.0972	0.6027	69	0	3
73	MODEL	0.9839	91.8698	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.7484	-11.2218	14.0372	1.6023	-6.4704	-0.7176					3.2472	24.6332			-3.4848	-0.6019			-0.6169	-1.7322	-1.5975	-5.9076																	7	0.1918	0.2877	0.0364	0.0959	0.6027	70	0	3
74	MODEL	0.9839	92.1453	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.8283	-11.1674	13.9370	1.6018	-6.3969	-0.7141					3.2069	24.4903			-3.4680	-0.5989			-0.6173	-1.7449	-1.5841	-5.8844																	7	0.1892	0.2838	0.0357	0.0946	0.6027	70	1	3
75	MODEL	0.9837	94.4025	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.0518	-11.7449	14.0178	1.6103	-6.4932	-0.7261					3.3010	25.1691			-3.4273	-0.5958			-0.6407	-1.8228	-1.5886	-5.9277																	7	0.1867	0.2800	0.0354	0.0933	0.6026	70	2	3
76	MODEL	0.9836	94.8150	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.0534	-11.5144	13.9012	1.6076	-6.3977	-0.7202					3.2418	24.8654			-3.4283	-0.5982			-0.6267	-1.7947	-1.5731	-5.8961																	7	0.1842	0.2763	0.0350	0.0921	0.6023	71	2	3
77	MODEL	0.9832	96.8912	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.0705	-11.5521	13.6866	1.5932	-6.3308	-0.7143					3.3380	25.5025			-3.4240	-0.6013			-0.6140	-1.7695	-1.5680	-5.9030																	7	0.1818	0.2727	0.0350	0.0909	0.6021	72	2	3
78	MODEL	0.9833	97.0285	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.1876	-11.6137	13.6086	1.5940	-6.3154	-0.7171					3.3314	25.6189			-3.4351	-0.6031			-0.6081	-1.7637	-1.5642	-5.9150																	7	0.1795	0.2692	0.0344	0.0897	0.6021	73	2	3
79	MODEL	0.9835	97.0633	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.3478	-11.5675	13.5462	1.5933	-6.2619	-0.7156					3.3040	25.5523			-3.4321	-0.6025			-0.6043	-1.7637	-1.5565	-5.9117																	7	0.1772	0.2658	0.0339	0.0886	0.6021	74	2	3
80	MODEL	0.9834	97.5238	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.3353	-11.5071	13.4707	1.5941	-6.2003	-0.7128					3.2580	25.3570			-3.4040	-0.6013			-0.6015	-1.7664	-1.5394	-5.8722																	7	0.1750	0.2625	0.0244	0.0875	0.6019	75	2	3
81	MODEL	0.9831	100.0505	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.4966	-10.7287	13.4309	1.5763	-6.0526	-0.6953					3.2011	24.8146			-3.4221	-0.6077			-0.6155	-1.7996	-1.5554	-5.9693																	7	0.1728	0.2593	0.0243	0.0864	0.5916	76	2	3
82	MODEL	0.9831	100.0671	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.5931	-10.7272	13.3593	1.5762	-6.0355	-0.6953					3.2033	24.8161			-3.4015	-0.6077			-0.6117	-1.7993	-1.5489	-5.9694																	7	0.1707	0.2561	0.0243	0.0854	0.5912	77	2	3
83	MODEL	0.9833	100.0931	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.7528	-10.7643	13.3175	1.5765	-6.0154	-0.6964					3.2006	24.8814			-3.4054	-0.6083			-0.6082	-1.7995	-1.5435	-5.9739																	7	0.1687	0.2530	0.0237	0.0843	0.5912	78	2	3
84	MODEL	0.9834	100.2333	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.6785	-10.7383	13.2450	1.5763	-5.9695	-0.6953					3.1751	24.8315			-3.3922	-0.6059			-0.6059	-1.8031	-1.6597	-6.0730																	7	0.1667	0.2500	0.0237	0.0833	0.5906	81	0	3
85	MODEL	0.9833	100.6649	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.7611	-10.6430	13.1576	1.5748	-5.8950	-0.6905					3.1343	24.6573			-3.3749	-0.6029			-0.6059	-1.8137	-1.6473	-6.0525																	7	0.1647	0.2471	0.0232	0.0824	0.5906	82	0	3
86	MODEL	0.9836	100.6959	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.5826	-10.7607	13.2062	1.5767	-5.9089	-0.6931					3.1576	24.7701			-3.3587	-0.6028			-0.6044	-1.8196	-1.6359	-6.0351																	7	0.1628	0.2442	0.0230	0.0814	0.5904	82	1	3
87	MODEL	0.9839	100.6633	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.4096	-10.7601	13.1860	1.5767	-5.9049	-0.6931					3.1655	24.7685			-3.3595	-0.6028			-0.6011	-1.8197	-1.6419	-6.0348																	7	0.1609	0.2414	0.0229	0.0805	0.5903	83	1	3
88	MODEL	0.9827	106.7490	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.3913	-10.1608	13.0985	1.5750	-5.7660	-0.6804					3.0232	23.7283			-3.3745	-0.6084			-0.5695	-1.7337	-1.6029	-5.9149																	7	0.1591	0.2386	0.0225	0.0795	0.5902	83	2	3
89	MODEL	0.9829	106.9320	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.2226	-10.2722	13.1707	1.5798	-5.7618	-0.6831					3.0005	23.6805			-3.3540	-0.6075			-0.5701	-1.7454	-1.5853	-5.8726																	7	0.1573	0.2360	0.0219	0.0787	0.5892	84	2	3
90	MODEL	0.9825	109.3847	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.2619	-9.4934	12.9813	1.5641	-5.5544	-0.6621					2.8991	23.0037			-3.3913	-0.6159			-0.5356	-1.6487	-1.5756	-5.8596																	7	0.1556	0.2333	0.0216	0.0778	0.5891	83	4	3
91	MODEL	0.9824	109.5301	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.2865	-9.5746	12.9124	1.5644	-5.5398	-0.6640					2.9048	23.1420			-3.3722	-0.6152			-0.5361	-1.6590	-1.5736	-5.8751																	7	0.1538	0.2308	0.0212	0.0769	0.5890	84	4	3
92	MODEL	0.9825	109.5629	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.3813	-9.6097	12.8660	1.5647	-5.5225	-0.6648					2.9048	23.1958			-3.3540	-0.6152			-0.5343	-1.6625	-1.5687	-5.8795																	7	0.1522	0.2283	0.0208	0.0761	0.5890	85	4	3
93	MODEL	0.9825	109.7590	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.4395	-9.5157	12.8341	1.5637	-5.5217	-0.6644					2.9039	23.0984			-3.3705	-0.6182			-0.5212	-1.6304	-1.5593	-5.8665																	7	0.1505	0.2258	0.0207	0.0753	0.5890	86	4	3
94	MODEL	0.9827	109.7995	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.3015	-9.6124	12.8290	1.5641	-5.5407	-0.6665					2.9489	23.2483			-3.3651	-0.6188			-0.5185	-1.6302	-1.5509	-5.8574																	7	0.1489	0.2234	0.0207	0.0745	0.5890	87	4	3
95	MODEL	0.9830	109.8044	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	41.1213	-9.6188	12.8210	1.5638	-5.5272	-0.6666					2.9455	23.2769			-3.3510	-0.6190			-0.5148	-1.6271	-1.6349	-5.8878																	7	0.1474	0.2211	0.0206	0.0737	0.5888	90	2	3
96	MODEL	0.9832	109.9928	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.9784	-9.3000	12.8071	1.5638	-5.4761	-0.6591					2.9482	22.6999			-3.3362	-0.6163			-0.5140	-1.6329	-1.6318	-5.8986																	7	0.1458	0.2188	0.0205	0.0729	0.5885	90	3	3
97	MODEL	0.9835	110.8945	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.7565	-9.4063	12.9083	1.5693	-5.4931	-0.6625					2.9296	22.6494			-3.4054	-0.6210			-0.5057	-1.6147	-1.6061	-5.8274																	7	0.1443	0.2165	0.0203	0.0722	0.5872	91	3	3
98	MODEL	0.9835	111.3966	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.7196	-9.1614	12.8283	1.5625	-5.4362	-0.6584					2.9139	22.6110			-3.4382	-0.6264			-0.4896	-1.5712	-1.6145	-5.8796																	7	0.1429	0.2143	0.0198	0.0714	0.5871	92	3	3
99	MODEL	0.9829	114.7934	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.6781	-8.9151	12.7727	1.5635	-5.3529	-0.6516					2.8303	22.0643			-3.4320	-0.6280			-0.4787	-1.5438	-1.5866	-5.7991																	7	0.1414	0.2121	0.0194	0.0707	0.5869	93	3	3
100	MODEL	0.9838	114.8988	6	apparentTempC,windSpeedKPH,cloudCover,apparentMinusTemp,humidity,precipitationMM	40.9832	-8.7987	13.2273	1.5632	-5.5703	-0.6457					2.8600	21.8502			-3.4301	-0.6271			-0.4829	-1.5649	-1.5806	-5.7984																	7	0.1400	0.2100	0.0193	0.0700	0.5818	95	2	3