rating, appC, dryC, dewC, wetC, rh%, cldc, precmm, windkph
   4.09964,   -0.35000,    0.55556,   -8.88889,   -2.77778,   49.00000,    0.00000,    0.00000,    0.00000
 -12.72945,    2.80523,    3.88889,   -2.77778,    1.11111,   62.00000,    1.00000,    0.12700,   22.52600
  29.63882,   25.92904,    0.00000,   -1.66667,   -0.55556,   88.00000,    0.20000,    0.12700,    4.82700
 -18.30484,   -6.23300,   -1.11111,  -12.22222,   -4.44444,   43.00000,    0.20000,    0.00000,   16.09000
  11.09986,    9.86356,    8.88889,    1.66667,    5.55556,   61.00000,    0.00000,    0.00000,    9.65400
  -6.31397,    2.70140,    3.88889,   -3.88889,    1.11111,   57.00000,    1.00000,    0.00000,   12.87200
 -16.40181,   -6.23300,   -1.11111,  -12.22222,   -4.44444,   43.00000,    0.00000,    0.00000,   16.09000
   0.47312,   -1.67933,    0.00000,  -10.55556,   -3.33333,   45.00000,    0.00000,    0.00000,    0.00000
 618.25310,   27.05800,    1.11111,   -0.55556,    0.55556,   89.00000,  -99.00000,    0.76200,   12.87200
  -9.44263,   -4.95560,   -2.22222,  -10.55556,   -4.44444,   53.00000,    0.00000,    0.00000,   14.48100
 627.00234,   27.88850,   -0.55556,   -2.22222,   -1.11111,   89.00000,  -99.00000,    0.25400,    0.00000
  13.38851,   17.87204,    1.66667,   -1.11111,    0.55556,   82.00000,    0.75000,    0.50800,   12.87200
  -3.16963,   -1.87864,    1.11111,   -8.88889,   -2.22222,   48.00000,    0.00000,    0.00000,    9.65400
  19.52724,   11.38844,   11.66667,    2.77778,    7.77778,   55.00000,    0.00000,    0.00000,    4.82700
  16.69620,   10.47986,    6.66667,    0.55556,    3.88889,   65.00000,    0.00000,    0.00000,    4.82700
  13.29456,    9.78328,   10.55556,    2.77778,    7.22222,   59.00000,    0.00000,    0.00000,   14.48100
  18.67357,   13.02839,   13.88889,    4.44444,    9.44444,   53.00000,    0.00000,    0.00000,    4.82700
  -8.93903,   -3.76814,    1.66667,  -13.88889,   -2.77778,   31.00000,    0.00000,    0.00000,   11.26300
  27.72874,   23.07240,    0.55556,   -1.66667,   -0.55556,   85.00000,    0.75000,    0.12700,    0.00000
 -29.19113,   -7.20175,    1.66667,  -13.88889,   -2.77778,   31.00000,    0.00000,    0.00000,   28.96200
  32.11283,   29.55517,    1.11111,   -0.55556,    0.55556,   89.00000,    1.00000,    1.01600,    0.00000
  -1.30572,   -0.60889,    4.44444,  -11.11111,   -0.55556,   32.00000,    0.00000,    0.00000,    9.65400
  -4.58872,   -2.60667,    1.11111,  -10.00000,   -2.22222,   44.00000,    0.00000,    0.00000,    9.65400
 -17.20056,   -7.15715,   -2.22222,  -15.00000,   -5.55556,   37.00000,    0.00000,    0.00000,   11.26300
 625.57050,   26.32777,   -0.55556,   -2.22222,   -1.11111,   89.00000,  -99.00000,    0.76200,    8.04500
   8.58676,    5.03143,    8.33333,   -2.22222,    3.88889,   48.00000,    0.00000,    0.00000,   11.26300
   2.91330,    3.14211,    3.33333,   -5.55556,    0.00000,   52.00000,    0.75000,    0.00000,    0.00000
  17.60707,   14.65666,    9.44444,    3.88889,    6.66667,   69.00000,    0.00000,    0.00000,    9.65400
 627.82410,   26.46405,    1.11111,   -1.11111,    0.00000,   87.00000,  -99.00000,    1.27000,    0.00000
  -9.27961,    1.27814,    2.77778,   -5.00000,    0.00000,   57.00000,    1.00000,    0.00000,   14.48100
  12.08709,    7.52515,    1.66667,   -3.88889,   -0.55556,   67.00000,    0.00000,    0.00000,    0.00000
 -10.51091,   -4.30459,   -2.77778,  -10.55556,   -5.00000,   55.00000,    0.00000,    0.00000,   11.26300
   5.57579,    2.03704,    0.00000,   -7.22222,   -2.22222,   59.00000,    0.00000,    0.00000,    0.00000
  21.27556,   31.03407,    0.55556,   -0.55556,    0.00000,   92.00000,    0.75000,    2.28600,   16.09000
  -4.89166,    2.98642,    4.44444,   -3.33333,    1.66667,   58.00000,    0.75000,    0.12700,   16.09000
   0.65927,    1.26923,    3.33333,   -5.55556,    0.00000,   52.00000,    0.00000,    0.00000,    9.65400
  -6.84862,   -0.55912,    2.22222,   -8.88889,   -1.66667,   44.00000,    1.00000,    0.00000,    4.82700
   7.56327,    6.92488,   11.11111,   -5.55556,    4.44444,   31.00000,    0.00000,    0.00000,    4.82700
  19.66326,   26.32777,   -0.55556,   -2.22222,   -1.11111,   89.00000,    1.00000,    0.12700,    8.04500
  -1.59588,    2.52672,    2.77778,   -5.00000,    0.00000,   57.00000,    0.75000,    0.00000,    8.04500
 -11.08557,   -4.56651,    1.11111,  -13.88889,   -3.33333,   32.00000,    0.00000,    0.00000,   12.87200
 -11.23235,   -4.56651,    1.11111,  -13.88889,   -3.33333,   32.00000,    0.00000,    0.00000,   12.87200
  11.83967,    7.32492,    7.22222,   -0.55556,    3.88889,   58.00000,    0.00000,    0.00000,    8.04500
   2.41412,    6.60244,    0.55556,   -3.88889,   -1.11111,   72.00000,    0.20000,    0.00000,   16.09000
 -10.04413,   -4.15761,   -2.77778,  -11.66667,   -5.55556,   51.00000,    0.50000,    0.00000,    4.82700
   0.02024,   -0.52768,    2.22222,  -11.11111,   -2.22222,   37.00000,    1.00000,    0.00000,    0.00000
   9.83441,    5.10266,    4.44444,   -3.88889,    1.11111,   55.00000,    0.00000,    0.00000,    0.00000
   2.16123,   -0.68128,    0.00000,   -9.44444,   -2.77778,   50.00000,    0.00000,    0.00000,    0.00000
   3.44825,    5.18187,    6.66667,   -2.22222,    3.33333,   53.00000,    0.50000,    0.00000,    8.04500
   7.85838,    4.26213,    3.88889,   -3.88889,    1.11111,   57.00000,    0.00000,    0.00000,    4.82700
  15.07622,   18.18201,    5.00000,    1.66667,    3.33333,   79.00000,    0.75000,    0.25400,   11.26300
 618.02398,   29.78549,    0.55556,   -0.55556,    0.00000,   92.00000,  -99.00000,    1.77800,   22.52600
  19.09852,   18.32165,    0.55556,   -2.22222,   -0.55556,   82.00000,    0.75000,    0.00000,    4.82700
  12.86979,   19.15198,   -0.55556,   -2.77778,   -1.11111,   85.00000,    0.50000,    1.01600,   14.48100
  -7.31128,   -4.64345,   -2.22222,  -10.55556,   -4.44444,   53.00000,    0.00000,    0.00000,   12.87200
 -14.11545,   -4.58558,    2.22222,  -11.11111,   -2.22222,   37.00000,    0.00000,    0.00000,   20.91700
   3.07444,    0.97489,    0.00000,   -7.77778,   -2.77778,   56.00000,    0.00000,    0.00000,    0.00000
  23.13134,   12.59260,   10.55556,    2.77778,    7.22222,   59.00000,    0.00000,    0.00000,    0.00000
  15.42207,   14.41416,   15.00000,    6.11111,   10.55556,   56.00000,    0.75000,    0.00000,    8.04500
  -2.22269,    2.04993,    3.88889,   -4.44444,    0.55556,   55.00000,    0.00000,    0.00000,   12.87200
   5.36486,    3.20761,    3.88889,   -5.55556,    0.55556,   50.00000,    0.00000,    0.00000,    0.00000
  19.99727,   26.74586,    1.11111,   -0.55556,    0.55556,   89.00000,    0.75000,    0.50800,   14.48100
  22.42580,   16.61972,   13.33333,    6.11111,   10.00000,   62.00000,    0.20000,    0.00000,    0.00000
  -0.43075,    1.07029,    4.44444,  -12.22222,   -1.11111,   29.00000,    0.00000,    0.00000,    0.00000
  10.30179,    8.08297,    3.33333,   -2.77778,    1.11111,   65.00000,    0.50000,    0.00000,    0.00000
  25.23784,   17.45942,    5.00000,    1.11111,    3.33333,   76.00000,    0.50000,    0.12700,    0.00000
   5.33898,   19.57006,    1.11111,   -1.11111,    0.00000,   85.00000,    1.00000,    1.27000,   20.91700
   3.18690,   -0.75228,   -1.11111,   -9.44444,   -3.88889,   54.00000,    0.00000,    0.00000,    0.00000
   5.91651,    6.63268,    4.44444,   -2.22222,    1.66667,   63.00000,    0.75000,    0.00000,    8.04500
  -4.02363,   -0.46617,    2.22222,   -6.66667,   -1.11111,   52.00000,    0.00000,    0.00000,   12.87200
  16.13943,   21.13079,    1.11111,   -1.11111,    0.00000,   85.00000,    0.75000,    0.76200,   12.87200
  23.64695,   13.79810,   15.00000,    5.55556,   10.00000,   54.00000,    0.00000,    0.00000,    8.04500
 -13.39403,   -4.89836,    0.55556,  -12.22222,   -3.33333,   38.00000,    0.00000,    0.00000,   14.48100
 -15.85938,   -5.93709,   -2.22222,  -11.66667,   -5.00000,   49.00000,    0.00000,    0.00000,   14.48100
  11.61564,   12.41106,    0.55556,   -2.77778,   -0.55556,   78.00000,    0.50000,    0.00000,   12.87200
   2.38093,    6.02032,    7.22222,   -1.66667,    3.33333,   54.00000,    1.00000,    0.00000,    8.04500
  -6.38423,   -1.79708,    2.22222,   -9.44444,   -1.66667,   42.00000,    0.00000,    0.00000,    9.65400
  20.19735,   15.23720,    2.77778,   -1.11111,    1.11111,   76.00000,    0.75000,    0.00000,    0.00000
  29.05035,   20.22538,    7.77778,    3.88889,    6.11111,   77.00000,    0.00000,    0.00000,    4.82700
 -14.25535,   -5.78708,   -2.22222,  -11.11111,   -5.00000,   51.00000,    0.00000,    0.00000,   16.09000
 -10.83732,   -5.38153,   -1.66667,  -11.11111,   -4.44444,   49.00000,    0.00000,    0.00000,   14.48100
   2.53303,    4.78404,    5.55556,   -1.11111,    2.77778,   62.00000,    0.00000,    0.00000,   20.91700
 -15.71219,   -4.89471,   -0.55556,  -10.00000,   -3.33333,   49.00000,    0.20000,    0.00000,   17.69900
  -1.13803,    3.41708,    0.00000,   -5.55556,   -1.66667,   66.00000,    1.00000,    0.00000,    9.65400
  -9.34315,   -1.31498,    2.77778,  -10.00000,   -1.66667,   39.00000,    1.00000,    0.00000,    8.04500
 623.26936,   31.97051,    0.55556,   -0.55556,    0.00000,   92.00000,  -99.00000,    3.55600,   11.26300
  17.70294,   26.43371,    1.11111,   -0.55556,    0.55556,   89.00000,    1.00000,    1.01600,   16.09000
  22.29825,   27.37015,    1.11111,   -0.55556,    0.55556,   89.00000,    1.00000,    0.25400,   11.26300
 -16.41065,   -4.89772,    2.22222,  -11.11111,   -2.22222,   37.00000,    0.00000,    0.00000,   22.52600
   4.41471,    0.49440,    2.77778,   -9.44444,   -1.11111,   41.00000,    0.00000,    0.00000,    0.00000
 -10.17159,   -5.14177,    0.00000,  -12.77778,   -3.88889,   38.00000,    0.00000,    0.00000,   12.87200
 -12.30707,   -2.56356,    2.77778,  -10.00000,   -1.66667,   39.00000,    0.00000,    0.00000,   14.48100
  24.23548,   26.32777,   -0.55556,   -2.22222,   -1.11111,   89.00000,    1.00000,    0.12700,    8.04500
   6.47255,    5.51284,    8.88889,   -2.22222,    4.44444,   46.00000,    0.00000,    0.00000,    9.65400
  -2.37162,    1.49577,   -0.55556,   -6.66667,   -2.77778,   64.00000,    0.75000,    0.00000,   11.26300
  -4.37893,   -1.54166,    3.33333,  -12.77778,   -1.66667,   30.00000,    0.00000,    0.00000,    8.04500
   0.66433,    2.20017,    2.77778,   -5.55556,    0.00000,   54.00000,    0.75000,    0.00000,    4.82700
  -0.92996,    2.45799,    3.33333,   -4.44444,    0.55556,   57.00000,    1.00000,    0.00000,   11.26300
   8.70965,    3.02839,    3.88889,   -5.00000,    0.55556,   53.00000,    0.00000,    0.00000,    4.82700
  25.67147,   26.95207,   -0.55556,   -2.22222,   -1.11111,   89.00000,    0.75000,    0.50800,    4.82700
